Date,Open,High,Low,Price,Volume,Market_Cap,obv,24h_Change,1d_Return,7d_Return,rsi_7,rsi_7_status,rsi_14,rsi_14_status,rsi_21,rsi_21_status,sma_20,ema_20,bb_mid,bb_upper,bb_lower,macd,macd_signal,macd_hist,momentum_7,momentum_14,momentum_30,log_return_7,log_return_14,log_return_30
2025-05-01 00:00:00,,,,5.070446576393938e-05,2379482.3099590726,,-9899839.451898983,-9.779251269550382,-9.779251269550382,-26.652398309046156,29.91067461117656,OVERSOLD,37.72493370861697,NEUTRAL,41.31156510645882,NEUTRAL,8.014450793375876e-05,7.68004367506851e-05,8.014450793375876e-05,0.00012764623317747392,3.2642782690043606e-05,-1.9021236152706554e-05,-1.8917263524470202e-05,-1.0397262823635226e-07,-1.8424537223206545e-05,-3.384663522284577e-05,-4.960718444852905e-05,-0.3099603787168308,-0.5113421081369388,-0.682267853039152
2025-05-02 00:00:00,,,,5.402683220635928e-05,2893625.5463183587,,-7006213.905580624,6.552413860127365,6.552413860127365,-23.9326000098209,35.06024934265544,NEUTRAL,39.03936026124927,NEUTRAL,41.87208974411319,NEUTRAL,7.718433091911161e-05,7.463152203217787e-05,7.718433091911161e-05,0.00012343208783301656,3.093657400520668e-05,-1.8579999050039568e-05,-1.8849810629584076e-05,2.698115795445085e-07,-1.6998117000968127e-05,-2.8011656837716697e-05,-5.9922879268355465e-05,-0.27355039673772225,-0.41770769986254724,-0.7462764077900634
2025-05-03 00:00:00,,,,4.745463397443547e-05,2017664.4984141088,,-9023878.403994733,-12.16469291929024,-12.16469291929024,-23.60608180927584,29.977238654162292,OVERSOLD,37.35950803276245,NEUTRAL,41.05759532961265,NEUTRAL,7.317143711053853e-05,7.204324697905955e-05,7.317143711053853e-05,0.00011489185596727739,3.145101825379967e-05,-1.8546840506051797e-05,-1.8789216604877622e-05,2.4237609882582484e-07,-1.4663706200185222e-05,-2.4375515481606046e-05,-4.634252365080639e-05,-0.2692670978177028,-0.4145301163314475,-0.6813603726061014
2025-05-04 00:00:00,,,,5.156548750565116e-05,2429519.0396602266,,-6594359.364334507,8.6627020101562,8.6627020101562,-25.885857998152694,36.67666951708595,NEUTRAL,39.12400332744287,NEUTRAL,41.80110878620914,NEUTRAL,6.969508482843586e-05,7.009298417206828e-05,6.969508482843586e-05,0.00010611390374681566,3.327626591005608e-05,-1.7981570248231613e-05,-1.862768733354842e-05,6.461170853168078e-07,-1.801028590661594e-05,-1.726023057781546e-05,-3.950410895882373e-05,-0.29956382166827894,-0.2887248825226916,-0.5687714086020792
2025-05-05 00:00:00,,,,3.236593181866263e-05,2073706.2778679032,,-8668065.64220241,-37.233344656897536,-37.233344656897536,-45.173592138124775,24.108446707910446,OVERSOLD,34.268793361020755,NEUTRAL,39.365934638049055,NEUTRAL,6.5209163310182e-05,6.649993156698203e-05,6.5209163310182e-05,9.644379569894595e-05,3.397453092141806e-05,-1.886536499849429e-05,-1.8675222866537596e-05,-1.9014213195669294e-07,-2.6667539606644822e-05,-4.0779123284733154e-05,-7.201790398219442e-05,-0.6009982128186738,-0.815338143254825,-1.1709684514478995
2025-05-06 00:00:00,,,,3.894341986987198e-05,2387125.990713367,,-6280939.651489044,20.32225763825123,20.32225763825123,-26.43509533673872,33.25057269849425,NEUTRAL,37.14650791509202,NEUTRAL,40.610478585118756,NEUTRAL,6.180914327888668e-05,6.387550188154298e-05,6.180914327888668e-05,8.862300628336575e-05,3.499528027440762e-05,-1.8818106966854396e-05,-1.8703799686600956e-05,-1.1430728025343994e-07,-1.3994078041846973e-05,-3.604059150076146e-05,-9.622477004169815e-05,-0.3070021127914265,-0.6551650889121711,-1.244410034033824
2025-05-07 00:00:00,,,,2.9154329158179153e-05,2061739.5387664451,,-8342679.190255489,-25.136700229211296,-25.136700229211296,-48.124383804166435,27.49885627025745,OVERSOLD,34.710891747933275,NEUTRAL,39.34838363072103,NEUTRAL,5.9039304687456385e-05,6.05687235269369e-05,5.9039304687456385e-05,8.729038032904369e-05,3.0788229045869074e-05,-1.9347526207193456e-05,-1.8832544990719456e-05,-5.149812164740003e-07,-2.704611971575771e-05,-3.65737572439116e-05,-7.33313540148989e-05,-0.6563213290338775,-0.8129229139307163,-1.257119697547999
2025-05-08 00:00:00,,,,2.8995683301967098e-05,2125923.4629381513,,-10468602.653193641,-0.5441588292130122,-0.5441588292130122,-42.814340186602266,27.409210864355458,OVERSOLD,34.67121546434461,NEUTRAL,39.327585376397224,NEUTRAL,5.6387164400350945e-05,5.756176731503501e-05,5.6387164400350945e-05,8.545121820352348e-05,2.732311059717841e-05,-1.955448424206072e-05,-1.897693284098771e-05,-5.775514010730096e-07,-2.1708782461972283e-05,-4.013331968517883e-05,-7.453130579800257e-05,-0.5588670215964566,-0.8688274003132873,-1.2726853757125907
2025-05-09 00:00:00,,,,4.387001520097649e-05,7686648.731500831,,-2781953.92169281,51.29843550884797,51.29843550884797,-18.799579006572355,46.49024453224918,NEUTRAL,41.43091053420983,NEUTRAL,42.32853697234749,NEUTRAL,5.4989157687597685e-05,5.625779092321991e-05,5.4989157687597685e-05,8.363423020850289e-05,2.6344085166692475e-05,-1.830723133450512e-05,-1.8842992539691193e-05,5.357612051860734e-07,-1.015681700538279e-05,-2.7154934006350917e-05,-5.169323302159801e-05,-0.20824975418577563,-0.48180015092349776,-0.7785572516473053
2025-05-10 00:00:00,,,,4.057284661058644e-05,8246441.032669901,,-11028394.954362711,-7.515768059995239,-7.515768059995239,-14.501823715585612,43.5310724397704,NEUTRAL,40.43220305472898,NEUTRAL,41.84678577560904,NEUTRAL,5.357651411395368e-05,5.4763986702969104e-05,5.357651411395368e-05,8.213931958819611e-05,2.501370863971125e-05,-1.738443146446271e-05,-1.8551280324645497e-05,1.1668488601827865e-06,-6.88178736384903e-06,-2.1545493564034252e-05,-8.557257765989218e-05,-0.15667514027971396,-0.4259422380974167,-1.134336362132184
2025-05-11 00:00:00,,,,5.410308022664187e-05,11351307.552551499,,322912.5981887877,33.348001795183535,33.348001795183535,4.921106817253711,56.7199323177246,NEUTRAL,46.166918692943135,NEUTRAL,44.565258687316636,NEUTRAL,5.262441537011598e-05,5.470104322903318e-05,5.262441537011598e-05,7.974779612492704e-05,2.550103461530491e-05,-1.538399205885283e-05,-1.7917822671486965e-05,2.5338306126341345e-06,2.53759272099071e-06,-1.547269318562523e-05,-5.217125423883439e-05,0.04803851810909237,-0.25152530355918656,-0.6751326918153037
2025-05-12 00:00:00,,,,5.8620206768359526e-05,8407546.560436908,,8730459.158625696,8.349111589941037,8.349111589941037,81.11700629165367,60.32884451344088,NEUTRAL,47.967916607940595,NEUTRAL,45.459017837368386,NEUTRAL,5.1806225140002275e-05,5.507429689944521e-05,5.1806225140002275e-05,7.71083918218661e-05,2.6504058458138445e-05,-1.3281039500601483e-05,-1.699046603730987e-05,3.7094265367083865e-06,2.6254274949696897e-05,-4.132646569479252e-07,-5.461016573094301e-05,0.5939730800233703,-0.007025132795303569,-0.6583449755355946
2025-05-13 00:00:00,,,,5.7623407430508534e-05,12509886.033381885,,-3779426.874756189,-1.7004364071759248,-1.7004364071759248,47.96699319950598,59.06095581922467,NEUTRAL,47.589556106426606,NEUTRAL,45.289828133085514,NEUTRAL,5.140099119142316e-05,5.531706933097505e-05,5.140099119142316e-05,7.604946088721815e-05,2.6752521495628162e-05,-1.1561592976209178e-05,-1.590469142508973e-05,4.343098448880554e-06,1.8679987560636554e-05,4.685909518789581e-06,-7.008910271538852e-05,0.391819043981349,0.08481693118992244,-0.7958528592066499
2025-05-14 00:00:00,,,,6.652838489456806e-05,9655142.840406194,,5875715.965650005,15.453750239949915,15.453750239949915,128.1938457016554,66.41704385067001,NEUTRAL,51.28627196615968,NEUTRAL,47.13540925978365,NEUTRAL,5.127096028679426e-05,5.6384813670364864e-05,5.127096028679426e-05,7.556891398261033e-05,2.697300659097818e-05,-9.372323645421753e-06,-1.4598217869156135e-05,5.225894223734382e-06,3.737405573638891e-05,1.03279360206312e-05,-5.456414825313655e-05,0.8250252821965299,0.1687039531626525,-0.5989262929813406
2025-05-15 00:00:00,,,,5.448863979122552e-05,5266900.941363322,,608815.0242866836,-18.09715525549391,-18.09715525549391,87.91983352752703,51.74978316689783,NEUTRAL,46.509753893809325,NEUTRAL,44.981285311250545,NEUTRAL,5.044414481598917e-05,5.62042256818754e-05,5.044414481598917e-05,7.306455009832463e-05,2.7823739533653714e-05,-8.510712540992584e-06,-1.3380716803523425e-05,4.870004262530842e-06,2.5492956489258425e-05,3.784174027286142e-06,-6.759572239251442e-05,0.6308452684933307,0.07197824689687411,-0.80672006332727
2025-05-16 00:00:00,,,,4.7018576275054216e-05,4915017.757391127,,-4306202.733104443,-13.709396205875258,-13.709396205875258,7.177022984044107,44.617501191082425,NEUTRAL,43.784999693861515,NEUTRAL,43.68078592456996,NEUTRAL,4.968915662101086e-05,5.532940192884481e-05,4.968915662101086e-05,7.170034111776871e-05,2.7677972124253e-05,-8.334575431507706e-06,-1.2371488529120281e-05,4.036913097612576e-06,3.148561074077726e-06,-7.008255931305064e-06,-5.9925244220724196e-05,0.06931170183956409,-0.13893805234621148,-0.8217608909653947
2025-05-17 00:00:00,,,,4.282163787057824e-05,2598021.3438700875,,-6904224.076974531,-8.926128217758626,-8.926128217758626,5.542601635954801,40.92076230144579,NEUTRAL,42.28609554989746,NEUTRAL,42.948262545621496,NEUTRAL,4.8351449843926417e-05,5.4138186304248e-05,4.8351449843926417e-05,6.854232556890518e-05,2.8160574118947656e-05,-8.43639386025686e-06,-1.15844695953476e-05,3.1480757350907394e-06,2.248791259991796e-06,-4.632996103857234e-06,-4.172946311620691e-05,0.053944492395809354,-0.10273064788390443,-0.6803125644237642
2025-05-18 00:00:00,,,,4.613724553099941e-05,3940517.867713311,,-2963706.2092612195,7.742832421408266,7.742832421408266,-14.723440259358581,45.11223290336064,NEUTRAL,43.91943375847816,NEUTRAL,43.73100704954627,NEUTRAL,4.770663854921101e-05,5.337619194489098e-05,4.770663854921101e-05,6.730683648834481e-05,2.8106440610077203e-05,-8.155531974140614e-06,-1.0898682071106204e-05,2.74315009696559e-06,-7.965834695642461e-06,-5.428241974651751e-06,-3.5901243513076566e-05,-0.15927056713659554,-0.11123204902750312,-0.5755679628343692
2025-05-19 00:00:00,,,,4.647856019833629e-05,3984734.2425861675,,1021028.033324948,0.7397811971838519,0.7397811971838519,-20.712391237379144,45.575958361154534,NEUTRAL,44.09483155233417,NEUTRAL,43.814328695868774,NEUTRAL,4.738369166354188e-05,5.27192746356953e-05,4.738369166354188e-05,6.684081986485879e-05,2.7926563462224978e-05,-7.815315571679186e-06,-1.0282008771220801e-05,2.466693199541615e-06,-1.2141646570023234e-05,1.4112628379673663e-05,-2.5351589257705227e-05,-0.2320883272791084,0.3618847527442619,-0.43531316151177185
2025-05-20 00:00:00,,,,4.8920707102929106e-05,3605771.682638378,,4626799.715963326,5.254351456180072,5.254351456180072,-15.102717308195507,49.16139940330549,NEUTRAL,45.41042874036404,NEUTRAL,44.43250964204222,NEUTRAL,4.7019704574991495e-05,5.2357506299241376e-05,4.7019704574991495e-05,6.607161611138932e-05,2.7967793038593665e-05,-7.2648856962028046e-06,-9.678584156217203e-06,2.413698460014398e-06,-8.702700327579429e-06,9.977287233057126e-06,-1.9905010980537517e-05,-0.1637280991688051,0.22809094481254386,-0.3413767194573591
2025-05-21 00:00:00,,,,5.226035413043558e-05,2972649.8241351545,,7599449.540098481,6.826653221671266,6.826653221671266,-21.44653111110991,53.99662823163927,NEUTRAL,47.23894128516995,NEUTRAL,45.29672396308757,NEUTRAL,4.709749899331631e-05,5.234825371173606e-05,4.709749899331631e-05,6.622152874264788e-05,2.797346924398475e-05,-6.484435908991982e-06,-9.03975450677216e-06,2.5553185977801787e-06,-1.4268030764132486e-05,2.3106024972256426e-05,-2.0884700972960204e-05,-0.2413906607225324,0.5836346214739976,-0.33620648938583814
2025-05-22 00:00:00,,,,4.583405753115712e-05,4551709.558675593,,3047739.981422888,-12.296695470603188,-12.296695470603188,-15.883278226853587,44.4960165900912,NEUTRAL,44.17282701214256,NEUTRAL,43.91672081283175,NEUTRAL,4.6687860259556185e-05,5.172785407549045e-05,4.6687860259556185e-05,6.554981729997797e-05,2.7825903219134402e-05,-6.31171473993459e-06,-8.494146553404647e-06,2.1824318134700573e-06,-8.654582260068403e-06,1.6838374229190023e-05,-2.9149953839476317e-05,-0.1729648067505118,0.45788046174281877,-0.4922474800914904
2025-05-23 00:00:00,,,,3.899208623610093e-05,4492607.125726146,,-1444867.1443032576,-14.927701503200208,-14.927701503200208,-17.07089128347715,36.515523487805055,NEUTRAL,41.1131597349127,NEUTRAL,42.47025577196041,NEUTRAL,4.626473287263946e-05,5.0514923805072395e-05,4.626473287263946e-05,6.54163561832242e-05,2.7113109562054724e-05,-6.650261793527326e-06,-8.125369601429183e-06,1.4751078079018577e-06,-8.026490038953285e-06,-4.8779289648755584e-06,-2.6736000165989824e-05,-0.18718405500196783,-0.1178723531624037,-0.522167620329166
2025-05-24 00:00:00,,,,3.409112894810205e-05,6596875.971267618,,-8041743.115570876,-12.569107634618732,-12.569107634618732,-20.388077982590946,31.755834434091554,NEUTRAL,39.02781619271069,NEUTRAL,41.443600862012936,NEUTRAL,4.5391014944762014e-05,4.8950752866313316e-05,4.5391014944762014e-05,6.508240570130783e-05,2.5699624188216192e-05,-7.2306783081366185e-06,-7.94643134277067e-06,7.157530346340513e-07,-8.730508922476189e-06,-6.481717662484393e-06,-3.5037874039043876e-05,-0.22800633026471953,-0.17406183786891002,-0.7069371652683757
2025-05-25 00:00:00,,,,3.497855878390649e-05,2131723.365998001,,-5910019.749572875,2.603110730522896,2.603110730522896,-24.18585379050305,33.58464796895319,NEUTRAL,39.624977762631104,NEUTRAL,41.711496059351575,NEUTRAL,4.5521646293024205e-05,4.76200677156079e-05,4.5521646293024205e-05,6.489781470430642e-05,2.6145477881741985e-05,-7.532227575608086e-06,-7.863590589338153e-06,3.3136301373006733e-07,-1.115868674709292e-05,-1.912452144273538e-05,-3.6046390423420915e-05,-0.27688528529702444,-0.43615585243362004,-0.7082959450065686
2025-05-26 00:00:00,,,,3.447133096338229e-05,2790987.934305017,,-8701007.683877893,-1.450110691117361,-1.450110691117361,-25.833909621373767,32.995033273097306,NEUTRAL,39.387527560100516,NEUTRAL,41.59728349711103,NEUTRAL,4.5298041847699716e-05,4.63678070725388e-05,4.5298041847699716e-05,6.507184238559702e-05,2.5524241309802413e-05,-7.723109391069337e-06,-7.835494349684391e-06,1.1238495861505417e-07,-1.2007229234953999e-05,-2.4148875804977233e-05,-2.7647009211238402e-05,-0.2988631432559203,-0.5309514705350287,-0.5889132862539473
2025-05-27 00:00:00,,,,4.1953043811679954e-05,2572762.3945569643,,-6128245.289320929,21.70416006346035,21.70416006346035,-14.242768970181066,48.5414362071398,NEUTRAL,44.65568984296198,NEUTRAL,43.973252591803075,NEUTRAL,4.5937977580374755e-05,4.5947353428647485e-05,4.5937977580374755e-05,6.436293422175028e-05,2.7513020938999228e-05,-7.187816234189651e-06,-7.705958726585444e-06,5.181424923957928e-07,-6.9676632912491515e-06,-1.567036361882858e-05,-2.7622729600587148e-05,-0.15364977661899845,-0.3173778757878036,-0.5058654352219449
2025-05-28 00:00:00,,,,4.603260489804737e-05,3209680.3264795584,,-2918564.9628413706,9.724112282960611,9.724112282960611,-11.916775796896614,55.15978703604124,NEUTRAL,47.34319165145119,NEUTRAL,45.2485316092965,NEUTRAL,4.678982366017877e-05,4.5955472616209375e-05,4.678982366017877e-05,6.349820431314676e-05,3.0081443007210772e-05,-6.361079500580078e-06,-7.436982881384371e-06,1.0759033808042926e-06,-6.2277492323882075e-06,-2.0495779996520693e-05,-1.300086652726008e-05,-0.1268880888496295,-0.3682787495721619,-0.24875464779931641
2025-05-29 00:00:00,,,,4.2998979562876896e-05,2091277.3717639802,,-5009842.334605351,-6.59016656104803,-6.59016656104803,-6.185526922535699,49.62285534165427,NEUTRAL,45.571051672122145,NEUTRAL,44.4583964290616,NEUTRAL,4.674627187827379e-05,4.5673901849225325e-05,4.674627187827379e-05,6.348937315969626e-05,3.0003170596851323e-05,-5.882858958243389e-06,-7.126158096756175e-06,1.2432991385127866e-06,-2.8350779682802246e-06,-1.1489660228348627e-05,-9.938518348842058e-06,-0.06385104467738924,-0.23681585142790107,-0.2079355486481349
2025-05-30 00:00:00,,,,3.890682805001609e-05,2741735.213129949,,-7751577.5477353,-9.51685727071011,-9.51685727071011,-0.21865510239332506,42.85320219733655,NEUTRAL,43.22083404144482,NEUTRAL,43.38534864482687,NEUTRAL,4.6662970950245275e-05,4.502941863025302e-05,4.6662970950245275e-05,6.354410907365587e-05,2.9781832826834685e-05,-5.767583053356031e-06,-6.854443088076147e-06,1.0868600347201163e-06,-8.525818608484009e-08,-8.111748225038125e-06,-1.7293620823920774e-05,-0.002188945016985333,-0.18937300001895307,-0.3677549804493125
2025-05-31 00:00:00,,,,3.450903904016158e-05,4950299.943288279,,-12701877.491023578,-11.303386141376013,-11.303386141376013,1.225861697615601,36.593937926588175,NEUTRAL,40.78638011895906,NEUTRAL,42.235050886830905,NEUTRAL,4.568326889092126e-05,4.4027477716910975e-05,4.568326889092126e-05,6.299240309247904e-05,2.837413468936348e-05,-5.96236050696994e-06,-6.676026571854906e-06,7.136660648849658e-07,4.179100920595274e-07,-8.312598830416661e-06,-1.6195426723777804e-05,0.012184088589535185,-0.21582224167518438,-0.3847926979620099
2025-06-01 00:00:00,,,,3.355681523970688e-05,2654564.1098129875,,-15356441.600836566,-2.7593460349518875,-2.7593460349518875,-4.06461441988785,35.29177611147243,NEUTRAL,40.25763544656143,NEUTRAL,41.981990510594656,NEUTRAL,4.4430099314488626e-05,4.303027176670106e-05,4.4430099314488626e-05,6.143779445993449e-05,2.742240416904277e-05,-6.1229776697296925e-06,-6.565416791429864e-06,4.424391217001711e-07,-1.4217435441996116e-06,-1.2580430291292531e-05,-2.04700169666524e-05,-0.04149528800528389,-0.3183805733023083,-0.4762408362741302
2025-06-02 00:00:00,,,,3.2063589159225544e-05,1688749.8067313295,,-17045191.407567896,-4.449844449822645,-4.449844449822645,-6.984765997908261,33.13466872611893,NEUTRAL,39.39516352089228,NEUTRAL,41.57185594299407,NEUTRAL,4.315210840092448e-05,4.198582580408435e-05,4.315210840092448e-05,5.984049028578708e-05,2.6463726516061877e-05,-6.298157553870693e-06,-6.5119649439180305e-06,2.138073900473376e-07,-2.407741804156749e-06,-1.4414971039110748e-05,-1.539104481520993e-05,-0.07240689977554625,-0.37127004303146655,-0.3920530882117909
2025-06-03 00:00:00,,,,3.6401957462600014e-05,2311390.5014752327,,-14733800.906092662,13.530513635982661,13.530513635982661,-13.231665320871159,44.61026321120119,NEUTRAL,43.202419483436046,NEUTRAL,43.26277035512441,NEUTRAL,4.1645787029326074e-05,4.145402881918108e-05,4.1645787029326074e-05,5.4655357377091276e-05,2.8636216681560872e-05,-6.017552213212027e-06,-6.41308239777683e-06,3.9553018456480334e-07,-5.55108634907994e-06,-1.2518749640329092e-05,-1.5163530043051148e-05,-0.14192843872449407,-0.2955782153434926,-0.3482300522781602
2025-06-04 00:00:00,,,,3.670199118784805e-05,1803531.2431480144,,-12930269.662944648,0.8242241521113198,0.8242241521113198,-20.26957572977824,45.36678492336894,NEUTRAL,43.46692560949327,NEUTRAL,43.381754446084116,NEUTRAL,4.075645459915721e-05,4.100145380667317e-05,4.075645459915721e-05,5.250318699585922e-05,2.900972220245519e-05,-5.7051943162293335e-06,-6.27150478146733e-06,5.663104652379969e-07,-9.330613710199319e-06,-1.5558362942587526e-05,4.336059369185424e-06,-0.22651893815056026,-0.3534070270001897,0.12572462686879732
2025-06-05 00:00:00,,,,3.2694666945500606e-05,179371.5612740643,,-13109641.224218713,-10.918547230413653,-10.918547230413653,-23.964086408860975,37.40586891353417,NEUTRAL,40.73810012056835,NEUTRAL,42.14234950372612,NEUTRAL,4.0040259132679523e-05,4.021033124846626e-05,4.0040259132679523e-05,5.191837466809583e-05,2.8162143597263216e-05,-5.715125597854886e-06,-6.160228944744842e-06,4.4510334688995576e-07,-1.030431261737629e-05,-1.3139390585656514e-05,-6.248752924371374e-06,-0.27396441006522265,-0.3378154547426119,-0.1748978459219311
2025-06-06 00:00:00,,,,2.9043711548763774e-05,3168488.3213199154,,-16278129.545538628,-11.166822414256988,-11.166822414256988,-25.35060552500691,31.525713586683565,NEUTRAL,38.37438571208455,NEUTRAL,41.02121938354927,NEUTRAL,3.93513628165888e-05,3.9146843658018406e-05,3.93513628165888e-05,5.207256222355285e-05,2.6630163409624754e-05,-5.949021185217392e-06,-6.117987392839352e-06,1.6896620762195969e-07,-9.863116501252317e-06,-9.948374687337157e-06,-1.1061760941537911e-07,-0.29236777355631177,-0.294556718573297,-0.0038014249717467246
2025-06-07 15:17:34,,,,3.257201270348658e-05,1829417.2088514983,,-12520832.039175829,6.008211411589465,6.008211411589465,-2.9347318247740386,42.58850269929531,NEUTRAL,42.01670251380338,NEUTRAL,42.610973881077626,NEUTRAL,3.788546984787228e-05,3.779505798831925e-05,3.788546984787228e-05,5.045273046703347e-05,2.531820922871109e-05,-5.700755381377901e-06,-6.0045083268576604e-06,3.037529454797597e-07,-9.848025362203024e-07,-2.406546080419914e-06,-1.1298002497489912e-05,-0.029786565972906527,-0.07128185397819047,-0.2977776480612612
2025-06-08 00:00:00,,,,3.231943151842717e-05,1598240.5924005269,3184579.13457953,-12752008.6556268,5.186165813483053,5.186165813483053,-3.687428954269609,41.867011383150135,NEUTRAL,41.76160329642119,NEUTRAL,42.497438662911364,NEUTRAL,3.787284078861931e-05,3.777100263736121e-05,3.787284078861931e-05,5.0461923069281984e-05,2.5283758507956634e-05,-5.7209043078213875e-06,-6.008538112146358e-06,2.876338043249708e-07,-1.237383721279708e-06,-2.6591272654793196e-06,-1.1550583682549318e-05,-0.03757133524956934,-0.07906662325485322,-0.305562417337924
2025-06-09 17:04:07,,,,5.422373359158571e-05,2830531.992368176,5422391.876516671,-7819982.989225054,37.086632432348445,37.086632432348445,48.9582906284534,75.91233283325907,OVERBOUGHT,59.332177976985534,NEUTRAL,51.522741094839716,NEUTRAL,3.750269216899509e-05,3.949159696690973e-05,3.750269216899509e-05,4.9592423840211255e-05,2.541296049777892e-05,-3.0565257006855986e-06,-5.243092824303249e-06,2.1865671236176503e-06,1.7821776128985696e-05,1.2270689779905756e-05,1.2065336494383885e-07,0.3984961521019269,0.25656771337743284,0.002227581714674351
